1243 2 9 4.0999999999999998e-01 3.2941771701412456e+01 4.6747003741108166e+00 -2.2576757014183104e+00 0 0 0
1463 2 9 4.0999999999999998e-01 7.1025363878325436e+00 1.5400711653226944e+00 -2.6157103267526010e+00 0 0 0
745 2 4 -1.0500000000000000e+00 1.9815687060477195e+01 4.3824360933042925e+00 1.9050470720475432e+00 0 0 0
4 1 7 2.1000000000000001e+00 2.7042542521671091e+01 2.3360769843708713e+00 1.3319414779414378e+00 -1 0 0
241 1 3 4.2499999999999999e-01 3.5546104269555222e+01 6.3296016944678692e+00 5.3686650153165771e-01 -1 0 0
974 2 3 4.2499999999999999e-01 2.0963019638962678e+01 7.2287843783856855e+00 -3.8775438941516022e-01 0 0 0
1280 2 9 4.0999999999999998e-01 1.7708323298322384e+01 1.3894948979177522e+00 -1.7131849959404135e+00 -1 1 1
1963 3 11 -8.1999999999999995e-01 8.4791245712356460e+00 -9.4246238835427765e-01 2.4005295239780780e+00 0 1 1
904 2 5 -1.1808000000000001e+00 2.5644854731379670e+01 8.5327686185401053e+00 2.7764782241033017e+00 0 0 0
423 1 10 -9.4999999999999996e-01 1.7322784971711627e+01 1.0778506168795298e+01 -1.6861221121182683e+00 0 0 1
2258 4 7 2.1000000000000001e+00 2.9590382366143384e+01 1.1223353789306648e+01 2.5344060034794205e+00 0 0 0
499 1 9 4.0999999999999998e-01 1.0232338212312129e+01 7.4185697016389627e+00 5.9747450102661193e-01 0 0 1
296 1 8 4.2499999999999999e-01 3.1609059062737259e+01 9.9193294023872607e+00 9.2828686042404129e-01 -1 -1 0
966 2 3 4.2499999999999999e-01 1.3647660535948669e+01 7.6907345812664882e+00 -1.8300703999555719e+00 0 0 0
99 1 1 1.3600000000000001e+00 5.4947767272980270e+00 1.6735507235876268e+00 2.2734478441649633e+00 0 0 0
1392 2 11 -8.1999999999999995e-01 2.0770109068598114e+01 1.8815532218268047e-01 -7.5140477016173213e-01 0 0 1
2072 3 9 4.0999999999999998e-01 1.6591554579469967e+01 -8.8468286712474520e-01 -1.8044479669798650e+00 -1 1 0
450 1 9 4.0999999999999998e-01 2.6986527534685312e+01 1.1308254983385320e+01 -2.6363159152012630e+00 -1 0 1
1314 2 11 -8.1999999999999995e-01 3.0438435592485220e+01 1.0429728883921507e+01 -2.1536132451065466e+00 0 0 1
2929 4 9 4.0999999999999998e-01 3.5183811381400680e+01 6.7073152002672041e+00 -2.7599290626076112e+00 -1 1 0
1144 2 10 -9.4999999999999996e-01 2.7124563238654584e+01 9.2006246100968330e+00 2.3386135044693060e-01 0 0 0
848 2 7 2.1000000000000001e+00 2.2264845208911833e+01 1.0602169201005955e+01 2.3174420804524738e+00 0 0 0
526 1 9 4.0999999999999998e-01 3.9020366047158754e+00 3.2412110708391766e+00 -1.6484099500648197e-01 0 0 1
175 1 4 -1.0500000000000000e+00 1.3261406974204988e+01 8.0367097987987837e+00 1.5506040585970096e+00 0 0 0
1848 3 8 4.2499999999999999e-01 3.0772192401132280e+01 7.0160450438054394e+00 1.3978508768992293e+00 -1 1 1
1989 3 9 4.0999999999999998e-01 6.5990589582458723e+00 4.9994490975769077e+00 -1.2657759823282844e+00 0 1 0
1145 2 8 4.2499999999999999e-01 2.6475567175959789e+01 9.3807643898289985e+00 -5.3221132558875872e-01 0 0 0
2141 3 9 4.0999999999999998e-01 2.2522649926488040e+01 1.8914286443481201e-01 1.9123801379641419e+00 0 1 1
330 1 8 4.2499999999999999e-01 1.0710568063329205e+01 1.1806108178362807e+01 1.3654621749019726e+00 0 0 1
854 2 6 -9.4999999999999996e-01 1.3794397959177655e+01 7.2203005480731566e+00 -9.1485316175324927e-01 0 0 0
62 1 4 -1.0500000000000000e+00 2.3868212001661644e+00 -3.7565412180283891e-01 2.2778591654099248e-01 0 0 0
2919 4 9 4.0999999999999998e-01 2.6256791492138884e+01 -6.7300123060932926e-01 3.5166986477437201e-01 0 1 1
1908 3 8 4.2499999999999999e-01 3.2339249253316076e+01 3.4586833807283992e+00 9.0036098453362079e-01 -1 1 0
2767 4 9 4.0999999999999998e-01 2.4194272702696729e+01 -1.0858951778701835e+00 -1.9612989584313845e+00 0 1 1
2154 3 9 4.0999999999999998e-01 5.6819066761322423e+00 9.4557461222039745e+00 5.1999912987944885e-01 0 1 0
2870 4 11 -8.1999999999999995e-01 9.0592864656131908e+00 -2.2563676579881982e+00 -8.7136242497269722e-01 0 1 0
265 1 2 2.0000000000000000e+00 1.0477223748292701e+01 9.9239876094431541e+00 -2.2104450139574569e-01 0 0 1
320 1 8 4.2499999999999999e-01 1.2917691728895246e+01 9.6473496104077672e+00 -8.7157421292134862e-01 0 0 0
12 1 4 -1.0500000000000000e+00 3.3298084847557689e+01 1.7599822569321935e+00 1.5997277398220564e+00 -1 0 0
2841 4 9 4.0999999999999998e-01 1.9324673359017932e+01 1.1568915100105331e+01 7.1372991873017511e-01 -1 0 0
1964 3 9 4.0999999999999998e-01 8.1260095603191775e+00 -8.1000297496573212e-02 2.0355483798338954e+00 0 1 1
1169 2 8 4.2499999999999999e-01 2.8490363616679357e+01 5.0315697224287685e+00 -1.8814324934325402e+00 0 0 0
1992 3 9 4.0999999999999998e-01 2.3390352215022766e+01 5.4998477934949608e-01 -7.8315414209554779e-01 -1 1 1
2080 3 11 -8.1999999999999995e-01 6.6420025696035569e+00 9.7984280910580335e+00 -2.2554618267610573e+00 0 1 0
524 1 11 -8.1999999999999995e-01 4.3757628906384971e+00 3.3568798135284337e+00 7.0821244897261126e-01 0 0 1
1286 2 9 4.0999999999999998e-01 2.4816020930874600e+01 5.9275196567790820e+00 1.8931225740494190e-01 0 0 1
1757 3 10 -9.4999999999999996e-01 9.4635756015848909e+00 9.9829676428970746e+00 -1.3489966536275302e+00 0 0 0
1847 3 10 -9.4999999999999996e-01 3.0924886545670105e+01 6.5724770933986703e+00 4.6919417282080922e-01 -1 1 1
389 1 10 -9.4999999999999996e-01 8.5599752779931322e+00 3.3971958622940179e+00 -2.2729644622978173e-02 0 0 0
2153 3 9 4.0999999999999998e-01 3.5588257407478373e+01 1.0078011406591406e+01 6.4121104382504279e-01 -1 1 0
319 1 10 -9.4999999999999996e-01 1.1886024834386930e+01 9.7549099734931186e+00 -7.5495314310154615e-01 0 0 0
795 2 4 -1.0500000000000000e+00 2.1841539184816835e+01 2.8993490851208361e+00 2.1600446900294910e+00 0 0 0
850 2 4 -1.0500000000000000e+00 1.7625456309182482e+01 5.9128633103060588e+00 1.9733538506320698e+00 0 0 0
59 1 7 2.1000000000000001e+00 3.6316922433600149e+00 -1.0049395348937504e+00 9.4843698842007984e-01 0 0 0
174 1 6 -9.4999999999999996e-01 7.6077322770644473e+00 6.3571274349728339e+00 1.2553260693590790e-01 0 0 0
968 2 3 4.2499999999999999e-01 1.2472995700978903e+01 4.6942177306716308e+00 6.9528801826164055e-01 0 0 0
1529 3 4 -1.0500000000000000e+00 1.3175233830188283e+01 1.0576608924082272e+01 1.8780574032790702e+00 0 0 0
225 1 3 4.2499999999999999e-01 3.3849197906371899e+01 2.7939057524987430e+00 -1.6262078261606276e+00 -1 0 0
65 1 5 -1.1808000000000001e+00 3.2631456445481186e+00 -1.3853214813716177e+00 2.3885065151780260e+00 0 0 0
333 1 10 -9.4999999999999996e-01 1.6105211007135232e+01 1.0078055168463639e+01 3.5702752880181210e-01 0 0 1
115 1 7 2.1000000000000001e+00 7.1785554089891725e+00 9.0530773293792723e+00 2.7822211032462567e+00 0 0 0
377 1 10 -9.4999999999999996e-01 1.1923415365370319e+01 1.1980532149374204e-01 5.4479061300569920e-01 -1 0 0
900 2 7 2.1000000000000001e+00 2.2821484190512685e+01 8.7000986439723302e+00 1.3019748345316987e-01 0 0 0
2264 4 5 -1.1808000000000001e+00 2.8338872355875559e+01 1.0387227976125400e+01 2.7313357846874031e+00 0 0 0
738 2 7 2.1000000000000001e+00 1.8991619790989034e+01 5.4279221906176121e+00 2.7425798175076141e+00 0 0 0
228 1 3 4.2499999999999999e-01 3.0823863062558676e+01 1.2357802710869783e+00 -8.3555681852231767e-01 -1 0 0
1733 3 2 2.0000000000000000e+00 3.0925684119512010e+01 5.2467437119651494e+00 -3.1644147195560673e-01 -1 1 0
235 1 3 4.2499999999999999e-01 3.3463576470201204e+01 7.3863823155525932e+00 1.1155054933355263e-01 -1 0 0
1473 3 4 -1.0500000000000000e+00 6.6781602763242258e+00 1.0561857031988589e+01 2.3807074851985059e+00 0 0 0
932 2 6 -9.4999999999999996e-01 2.1420152618243169e+01 7.9334824997322668e+00 1.2119705783024080e-01 0 0 0
1285 2 9 4.0999999999999998e-01 2.4759517504472079e+01 4.3023552158726543e+00 3.9903975061137409e-02 0 0 1
2001 3 9 4.0999999999999998e-01 1.2577841951320078e+01 1.1342445068290315e+01 -2.5579414853543168e+00 0 0 0
2832 4 9 4.0999999999999998e-01 2.9992402316364085e+01 1.3021381659365673e-02 7.7573301863010569e-01 0 1 0
146 1 6 -9.4999999999999996e-01 3.3776561391018518e+01 7.4270547260116029e+00 1.1143049095751525e+00 -1 0 0
2744 4 11 -8.1999999999999995e-01 1.8913310084800983e+01 7.6372614069887756e+00 -9.2974540902936043e-01 0 1 1
1990 3 11 -8.1999999999999995e-01 2.4271624577923060e+01 5.3052949442232522e-01 -1.2553814855207241e+00 -1 1 1
849 2 4 -1.0500000000000000e+00 1.5324673606403536e+01 6.7309490289513523e+00 1.1553148249746943e+00 0 0 0
390 1 8 4.2499999999999999e-01 8.5361655113748185e+00 4.4313927368654236e+00 -3.0265495038716966e-01 0 0 0
1919 3 9 4.0999999999999998e-01 3.4412993615662451e+01 8.4633496191288593e+00 -2.0638634106643678e+00 0 0 0
1197 2 11 -8.1999999999999995e-01 1.5986501685340874e+01 3.5866155913418196e-01 9.7102752527191816e-01 0 0 1
170 1 4 -1.0500000000000000e+00 8.3203521121272139e+00 3.4434561830186774e+00 2.5279898901362934e+00 0 0 0
1284 2 11 -8.1999999999999995e-01 2.4332693160833376e+01 5.1631241106200747e+00 -2.3743345107254868e-01 0 0 1
961 2 3 4.2499999999999999e-01 1.9502585026871063e+01 2.4343984848026339e+00 -6.5135275513185131e-01 0 0 0
6 1 4 -1.0500000000000000e+00 2.7377541333432582e+01 1.8114996460921255e+00 2.7609774942952412e+00 -1 0 0
2152 3 11 -8.1999999999999995e-01 3.6261414422800577e+01 9.6853571736694537e+00 1.4552874349326249e-02 -1 1 0
2746 4 9 4.0999999999999998e-01 1.8010883051576005e+01 7.2538972094169933e+00 -1.1264065567299586e+00 0 1 1
2691 4 9 4.0999999999999998e-01 2.9006975520140937e+01 1.8360734596038308e-01 -2.2389139155308251e+00 0 0 0
851 2 5 -1.1808000000000001e+00 1.6954464419245763e+01 8.4387300203533488e+00 1.9789076756893094e+00 0 0 0
58 1 1 1.3600000000000001e+00 6.8841430179306027e+00 -5.1015755764103698e-01 -7.5266439973115412e-02 0 0 0
793 2 7 2.1000000000000001e+00 2.0896519408114290e+01 3.5879865765517533e+00 1.1209563484431628e+00 0 0 0
1469 3 7 2.1000000000000001e+00 7.0531141807325426e+00 1.2116138812991336e+01 2.5611849392913801e+00 0 0 0
2427 4 3 4.2499999999999999e-01 2.7827634668653332e+01 1.0544608324910056e+01 -5.2369975722473061e-01 0 0 0
2775 4 9 4.0999999999999998e-01 1.5393821147402772e+01 3.0359484864045214e+00 1.7609760106525796e+00 0 0 1
295 1 10 -9.4999999999999996e-01 3.2137459804148776e+01 1.0466906139078626e+01 2.1892467081609540e-01 -1 -1 0
1104 2 10 -9.4999999999999996e-01 3.3944224855812969e+01 1.2001170794464743e+01 -8.6549756728051219e-01 0 -1 1
827 2 6 -9.4999999999999996e-01 2.0149024134981840e+01 2.5487448789133134e+00 1.4341148217025693e-01 0 0 0
2142 3 9 4.0999999999999998e-01 2.1943091514381837e+01 -4.7731483798731411e-01 5.3883679877331303e-01 0 1 1
199 1 6 -9.4999999999999996e-01 5.1306956419350529e+00 6.1513875701903036e+00 7.0819583418660415e-01 0 0 0
69 1 5 -1.1808000000000001e+00 7.6775495809064864e+00 1.3145021182803498e+00 1.3217315560663250e+00 0 0 0
497 1 11 -8.1999999999999995e-01 1.0113091418536072e+01 8.4113876871074229e+00 5.8694452048779744e-01 0 0 1
910 2 5 -1.1808000000000001e+00 2.7906373080036563e+01 5.7858572595598181e+00 2.3431759604575015e+00 0 0 0
801 2 4 -1.0500000000000000e+00 2.6516996569438103e+01 3.8087167861625510e+00 1.2953153511595121e+00 0 0 0
847 2 7 2.1000000000000001e+00 1.3834605446728846e+01 6.8445330545052032e+00 7.2929231920250748e-01 0 0 0
488 1 11 -8.1999999999999995e-01 2.4820438939745365e+01 1.1220895301864589e+01 -1.7871716008825431e-01 -1 0 0
239 1 3 4.2499999999999999e-01 8.4853515983085934e+00 6.4078383423131644e+00 -3.7971165121448885e-01 0 0 0
1198 2 9 4.0999999999999998e-01 1.5495200617450804e+01 -7.0026382111050292e-02 2.1282696801010767e-01 0 0 1
846 2 7 2.1000000000000001e+00 1.6451061174669025e+01 6.9823427198987451e+00 2.1778400256867170e+00 0 0 0
167 1 7 2.1000000000000001e+00 6.5921526705542020e+00 6.5399126826412282e+00 1.3126707008524412e+00 0 0 0
902 2 4 -1.0500000000000000e+00 2.3825468070594862e+01 7.9266160594904331e+00 1.0535661255672275e+00 0 0 0
800 2 6 -9.4999999999999996e-01 2.1742406568749946e+01 4.5845965221676215e+00 1.3408105527596209e-01 0 0 0
1758 3 8 4.2499999999999999e-01 8.5002198524274348e+00 9.9831276442101373e+00 -1.7079998770061104e+00 0 0 0
879 2 6 -9.4999999999999996e-01 1.3054187247473212e+01 5.4897059702320945e+00 1.0255738615022252e+00 0 0 0
907 2 6 -9.4999999999999996e-01 2.3308929840961255e+01 8.8344464236759226e+00 -1.3497135728400100e+00 0 0 0
2918 4 11 -8.1999999999999995e-01 2.6815517631640439e+01 -1.4899654156158715e+00 4.9454323304498049e-01 0 1 1
937 2 1 1.3600000000000001e+00 2.6069877717696045e+01 1.0754454136941833e+01 1.9327955768148546e+00 0 0 0
2745 4 9 4.0999999999999998e-01 1.9133792218150450e+01 8.3365462751094501e+00 -1.6097501664855800e+00 0 1 1
442 1 8 4.2499999999999999e-01 3.4652504893602455e+01 1.0756486833262480e+01 2.3031848060122337e+00 -1 -1 0
1796 3 8 4.2499999999999999e-01 2.1976038755770052e+01 4.5355605619132309e+00 -1.6867442488013895e+00 -1 0 1
525 1 9 4.0999999999999998e-01 4.6525492772263544e+00 4.3120615290182469e+00 8.1326176343166212e-01 0 0 1
2140 3 11 -8.1999999999999995e-01 2.2449825880524603e+01 -6.5568031421162154e-01 1.3822964859401092e+00 0 1 1
67 1 6 -9.4999999999999996e-01 2.5441328396293916e+00 1.9929725755558316e+00 -9.8095009644389930e-01 0 0 0
168 1 7 2.1000000000000001e+00 1.3299049927652716e+01 9.1414463656427305e+00 2.6260962287907477e+00 0 0 0
958 2 3 4.2499999999999999e-01 2.2614524707771622e+01 5.1095116919221759e+00 1.2657561116226543e-01 0 0 0
64 1 5 -1.1808000000000001e+00 4.8112098291686900e+00 -3.1152918267433827e-02 8.7076479242298899e-01 0 0 0
11 1 6 -9.4999999999999996e-01 2.8365541743781762e+01 2.2521777974155084e+00 4.2351238855542050e-01 -1 0 0
316 1 8 4.2499999999999999e-01 3.1942080817769305e+01 -2.1911691353238059e+00 -9.9007977572327710e-01 -1 0 0
1844 3 8 4.2499999999999999e-01 2.9031548964529065e+01 3.7685072124469383e+00 9.4663857873769283e-02 -1 1 0
2831 4 11 -8.1999999999999995e-01 2.9659649175655733e+01 -2.8145316176538338e-01 1.6716003394505197e+00 0 1 0
169 1 4 -1.0500000000000000e+00 6.9114051141536121e+00 5.5652605942949123e+00 2.4762007135227342e+00 0 0 0
2137 3 11 -8.1999999999999995e-01 1.4695941470398228e+01 2.0230454103516728e+00 -1.8807782342670021e+00 -1 1 0
292 1 8 4.2499999999999999e-01 2.3967027679494489e+01 7.0188521981762531e+00 -2.4003215338893913e+00 -1 -1 0
1168 2 10 -9.4999999999999996e-01 2.7877293583341526e+01 5.0576141780828365e+00 -2.7406941968478873e+00 0 0 0
1686 3 3 4.2499999999999999e-01 3.7903191704477457e+01 1.1875071195825720e+01 -1.8221687350046945e+00 -1 0 0
899 2 7 2.1000000000000001e+00 2.4600278004135710e+01 7.4927084860312734e+00 2.3226739435607198e+00 0 0 0
490 1 9 4.0999999999999998e-01 2.3871445972557456e+01 1.0998362752756188e+01 4.4687901208103786e-02 -1 0 0
1984 3 11 -8.1999999999999995e-01 1.1792071156699196e+01 3.4199738774164321e+00 1.8605390137109190e-01 -1 1 1
2071 3 11 -8.1999999999999995e-01 1.6687629921081424e+01 4.2027477879479386e-02 -2.1677600703002331e+00 -1 1 0
1403 2 9 4.0999999999999998e-01 1.9808633001041162e+01 -5.0897769641095236e-01 2.5874818425359742e+00 0 0 1
2577 4 8 4.2499999999999999e-01 1.7949962997156284e+01 3.7008484570276505e+00 -2.4687013034643446e+00 0 1 0
2926 4 9 4.0999999999999998e-01 5.0528125232637811e+00 -2.0139076451264435e+00 -2.3679708681510321e+00 0 0 1
177 1 5 -1.1808000000000001e+00 1.0203852606888230e+01 2.0059544945653909e+00 1.4929454012783745e+00 0 0 0
498 1 9 4.0999999999999998e-01 9.7512023812358297e+00 8.7130074771001933e+00 1.4690331394784648e+00 0 0 1
972 2 3 4.2499999999999999e-01 2.3628543804619653e+01 9.1314315816392018e+00 -2.2948954334795482e+00 0 0 0
329 1 10 -9.4999999999999996e-01 1.0317834585235323e+01 1.0977933369572240e+01 8.3951117737828707e-01 0 0 1
1176 2 10 -9.4999999999999996e-01 1.1592250402173295e+01 -1.4902642008621814e+00 -1.4410483778288465e+00 0 0 1
897 2 1 1.3600000000000001e+00 2.8009456684489404e+01 8.0757025594512175e+00 2.1887719933209957e+00 0 0 0
334 1 8 4.2499999999999999e-01 1.6440413746264102e+01 9.3987083417368513e+00 1.0608359639607925e+00 0 0 1
1986 3 9 4.0999999999999998e-01 1.2074238148579772e+01 2.8650512218012496e+00 -5.9654484107173678e-01 -1 1 1
2776 4 9 4.0999999999999998e-01 1.6298241191150996e+01 3.7773267854749712e+00 6.2121392984611246e-01 0 0 1
2872 4 9 4.0999999999999998e-01 9.9562212133328298e+00 -1.8593534073665510e+00 -1.0660570067545665e+00 0 1 0
1843 3 10 -9.4999999999999996e-01 2.9534641795489883e+01 4.5082296133487230e+00 -4.7744090082142288e-01 -1 1 0
1480 3 5 -1.1808000000000001e+00 8.6515895217534702e+00 9.0232055619649234e+00 2.6578632891197951e+00 0 0 0
992 2 2 2.0000000000000000e+00 1.2420365636105270e+01 -1.2743843457441857e+00 -3.5019065110474049e-02 0 0 0
2774 4 11 -8.1999999999999995e-01 1.5638409321745142e+01 3.0454240679322422e+00 7.9138585035038134e-01 0 0 1
453 1 9 4.0999999999999998e-01 1.2567663455542304e+01 4.4957352585891064e+00 2.8270385045069273e+00 0 0 0
1029 2 8 4.2499999999999999e-01 1.4596304922169107e+01 -1.8536435205111488e+00 -9.7802872329560731e-01 0 0 0
1028 2 10 -9.4999999999999996e-01 1.3905403820653683e+01 -1.3880156963597929e+00 -3.9896569203787813e-01 0 0 0
61 1 7 2.1000000000000001e+00 8.7299514602927211e+00 2.5008030075263972e+00 1.3302934553875274e+00 0 0 0
2206 4 4 -1.0500000000000000e+00 2.1561895677321079e+01 1.2014552970169047e+01 2.1987764733784725e+00 0 0 0
1795 3 10 -9.4999999999999996e-01 2.2056438719824854e+01 4.4634968671512434e+00 -2.7240644423893752e+00 -1 0 1
114 1 7 2.1000000000000001e+00 3.3735384588058061e+01 7.3813896582120808e+00 2.6488234385510903e+00 -1 0 0
2840 4 11 -8.1999999999999995e-01 1.8953651141678225e+01 1.0666433628825173e+01 4.9489696035719549e-01 -1 0 0
489 1 9 4.0999999999999998e-01 2.4916116994027163e+01 1.1315964012436678e+01 -1.1695884133686967e+00 -1 0 0
1296 2 11 -8.1999999999999995e-01 1.4442144991344136e+01 -1.7448804708390349e+00 2.3833131615650758e+00 0 0 1
2139 3 9 4.0999999999999998e-01 1.4745385656904627e+01 2.5872481052887886e+00 -1.0566127275639574e+00 -1 1 0
254 1 2 2.0000000000000000e+00 1.5984066613427881e+01 1.0681422860504030e+01 -1.0259452387581500e+00 0 0 1
2138 3 9 4.0999999999999998e-01 1.5373696943337054e+01 1.2899405896722766e+00 -1.8240064658332649e+00 -1 1 0
1524 3 1 1.3600000000000001e+00 1.6521747558510032e+01 1.0477897139761160e+01 3.0105918482526586e+00 0 0 0
1985 3 9 4.0999999999999998e-01 1.1263841722998640e+01 2.8563732554558627e+00 8.2114959890925288e-01 -1 1 1
220 1 3 4.2499999999999999e-01 2.5333162844398188e+01 1.0929119495578676e+00 -8.9051992472552022e-02 -1 0 0
2580 4 10 -9.4999999999999996e-01 1.6616087752136231e+01 6.6570362120854414e+00 -1.8395191932725878e+00 0 1 1
2690 4 11 -8.1999999999999995e-01 2.9307531729715166e+01 1.1260482371982288e+00 -2.0923215616929256e+00 0 0 0
424 1 8 4.2499999999999999e-01 1.8094297142064121e+01 1.0437846079304665e+01 -2.2959513159621512e+00 0 0 1
856 2 5 -1.1808000000000001e+00 2.1255536641252373e+01 9.5968195837705128e+00 2.9070885825333925e+00 0 0 0
